scholar_id,nombre,afiliacion,disciplina,h_index,citations,fuente_datos
UknWOrEAAAAJ,David Altman,PUC Chile,Ciencia Política,48,12549,CPS-Ranking Dic 2024
RdXwR1EAAAAJ,Cristóbal Rovira Kaltwasser,UDP,Ciencia Política,47,19689,CPS-Ranking Dic 2024
cV3jzO8AAAAJ,Lucia Dammert,USACH,Ciencia Política,41,5648,CPS-Ranking Dic 2024
IgwSc8oAAAAJ,Juan Pablo Luna,McGill / PUC Chile,Ciencia Política,37,5925,CPS-Ranking Dic 2024
IBcs-ZwAAAAJ,Patricio Navia,NYU / UDP,Ciencia Política,33,5209,Web Search
,Gabriel L. Negretto,PUC Chile,Ciencia Política,33,4286,CPS-Ranking Dic 2024
pSjw4_gAAAAJ,Peter Siavelis,Wake Forest,Ciencia Política,31,4925,CPS-Ranking Dic 2024
,Mauricio Morales Quiroga,U Talca,Ciencia Política,31,2453,CPS-Ranking Dic 2024
5q8wMVcAAAAJ,Alfredo Joignant,UDP,Ciencia Política,30,3059,CPS-Ranking Dic 2024
gj1MwGwAAAAJ,Carlos Huneeus,U Chile,Ciencia Política,29,4481,CPS-Ranking Dic 2024
SJUEA8uk4iYC,José De Gregorio,U Chile,Economía,55,29093,Web Search (estimado)
PWLh77oAAAAJ,Eduardo Engel,U Chile,Economía,38,4798,Web Search
BUc-k1MAAAAJ,Dante Contreras,U Chile,Economía,35,7216,Web Search
zmkA7uwAAAAJ,Andrea Repetto,UAI,Economía,28,2500,Web Search (estimado)
,Sebastián Edwards,UCLA,Economía,60,30000,Web Search (estimado)
,Ricardo Ffrench-Davis,U Chile,Economía,35,8000,Web Search (estimado)
8g7eKDcAAAAJ,Eugenio Tironi,Consultor independiente,Sociología,28,3606,Web Search
NLiNCD0AAAAJ,Emmanuelle Barozet,U Chile / COES,Sociología,25,2205,Web Search
sHV_7OoAAAAJ,Kathya Araujo,USACH,Sociología,28,3470,Web Search
,María Luisa Méndez,PUC Chile / COES,Sociología,26,2800,Web Search (estimado)
,Vicente Espinoza,USACH,Sociología,24,2200,Web Search (estimado)
,Modesto Gayo,UDP / COES,Sociología,22,1800,Web Search (estimado)
,Guillermo Wormald,PUC Chile,Sociología,26,2500,Web Search (estimado)
e6FHWIMAAAAJ,Manuel Antonio Garretón,U Chile,Sociología,45,12000,Web Search (estimado)
,Claudio Fuentes,UDP,Ciencia Política,26,2800,CPS-Ranking Dic 2024
,Rossana Castiglioni,UDP,Ciencia Política,25,2600,CPS-Ranking Dic 2024
,Kirsten Sehnbruch,LSE / COES,Economía/Sociología,32,4500,Web Search (estimado)
,Jorge Atria,UDP,Sociología,18,1200,Web Search (estimado)
,Oscar Landerretche,U Chile,Economía,20,1500,Web Search (estimado)
,Claudia Sanhueza,UDP,Economía,25,2800,Web Search (estimado)
UknWOrEAAAAJ,Bastián González-Bustamante,Leiden University,Ciencia Política,16,1132,Web Search
