scholar_id,nombre,intereses
oZGkFZoAAAAJ,David Altman,"Direct Democracy, Comparative Politics, Referendums, Latin American Politics"
RdXwR1EAAAAJ,Cristóbal Rovira Kaltwasser,"Populism, Comparative Politics, Radical Right, Democracy"
e6FHWIMAAAAJ,Manuel Antonio Garretón,"Sociología Política, Democratización, Movimientos Sociales, Partidos Políticos"
cV3jzO8AAAAJ,Lucia Dammert,"Seguridad Pública, Crimen Organizado, Reforma Policial"
IgwSc8oAAAAJ,Juan Pablo Luna,"Crimen Organizado, Representación Política, Sistemas de Partidos, Capacidad Estatal"
IBcs-ZwAAAAJ,Patricio Navia,"Elecciones, Política Chilena, Opinión Pública, Medios"
AP5zUGwAAAAJ,Gabriel L. Negretto,"Diseño Constitucional, Instituciones Políticas, América Latina"
pSjw4_gAAAAJ,Peter Siavelis,"Sistemas Electorales, Política Chilena, Poder Legislativo"
BPVbhToAAAAJ,Mauricio Morales Quiroga,"Comportamiento Electoral, Política Chilena, Opinión Pública"
5q8wMVcAAAAJ,Alfredo Joignant,"Élites Políticas, Sociología Política, Capital Político"
gj1MwGwAAAAJ,Carlos Huneeus,"Transiciones Democráticas, Política Chilena, Regímenes Autoritarios"
yyr6ge0AAAAJ,Nicolás M. Somma,"Movimientos Sociales, Protesta, Conflicto Social"
dJKWN8wAAAAJ,Hugo Frühling,"Seguridad Ciudadana, Policía, Derechos Humanos"
NcxMjkAAAAAJ,Egon Montecinos,"Descentralización, Gobiernos Locales, Participación Ciudadana"
8g7eKDcAAAAJ,Eugenio Tironi,"Comunicación Política, Opinión Pública, Sociología de la Cultura"
sHV_7OoAAAAJ,Kathya Araujo,"Teoría Social, Autoridad, Subjetividad"
DCQO_AgAAAAJ,María Luisa Méndez,"Estratificación Social, Clases Medias, Movilidad Social"
ckIjzZQAAAAJ,Claudio Fuentes,"Derechos Humanos, Democratización, Política Exterior"
gkHNPiwAAAAJ,Rossana Castiglioni,"Política Social, Estado de Bienestar, Pensiones"
JD_X4KYAAAAJ,Carlos Meléndez,"Partidos Políticos, Populismo, Política Peruana y Chilena"
NLiNCD0AAAAJ,Emmanuelle Barozet,"Estratificación Social, Clases Sociales, Desigualdad"
L8DtBnQAAAAJ,Vicente Espinoza,"Redes Sociales, Estructura Social, Pobreza"
k-2PLOsAAAAJ,Modesto Gayo,"Consumo Cultural, Estratificación, Gustos"
F7Dguu4AAAAJ,Sergio Toro Maureira,"Poder Legislativo, Comportamiento Político, Instituciones"
6lYgX_0AAAAJ,Jorge Atria,"Élites Económicas, Desigualdad, Impuestos"
Y4q4OfoAAAAJ,Antoine Maillet,"Políticas Públicas, Economía Política, Extractivismo"
HaX6qs4AAAAJ,Fernando Rosenblatt,"Partidos Políticos, Institucionalización, Democracia"
UknWOrEAAAAJ,Bastián González-Bustamante,"Comparative Politics, Machine Learning, Quantitative Methods"
