rank,scholar_id,nombre,afiliacion,h_index,citations,i10_index,campos
1,7d7DKWMAAAAJ,Sebastian Edwards,UCLA,65,35000,180,Economía
2,qA1XDEYAAAAJ,José De Gregorio,Universidad de Chile,48,18000,100,Economía
3,e6FHWIMAAAAJ,Manuel Antonio Garretón,Universidad de Chile,45,12000,95,Sociología
4,RdXwR1EAAAAJ,Cristóbal Rovira Kaltwasser,UDP,42,15000,85,Ciencia Política
5,b9q6cs4AAAAJ,Eduardo Engel,Universidad de Chile,40,9000,70,Economía
6,gXqLiCoAAAAJ,Juan Pablo Luna,PUC Chile,38,8500,75,Ciencia Política
7,2z5pLVoAAAAJ,Dante Contreras,Universidad de Chile,35,7000,65,Economía
8,4iRjwbMAAAAJ,Patricio Navia,UDP / NYU,35,6500,80,Ciencia Política
9,kXKhT5UAAAAJ,Emmanuelle Barozet,Universidad de Chile,28,4500,55,Sociología
10,UknWOrEAAAAJ,Bastián González-Bustamante,Leiden University,15,1200,20,Ciencia Política
